CustomerID,Recency,Frequency,Monetary,Predicted_LTV,Segment
16008.0,24,3,478.78,616.131740305528,Medium
16009.0,22,4,992.71,1240.00508079365,High
16010.0,246,3,407.5,432.332632857143,Low
16011.0,8,16,3362.71,2960.4953700000015,High
16012.0,35,3,1415.29,1006.3161751515155,Medium
16013.0,4,54,33366.25,37192.27130000003,High
16014.0,36,4,653.13,707.0318357142855,Medium
16015.0,4,4,690.54,1058.1814693542565,Medium
16016.0,3,10,1483.31,4554.706751785716,High
16017.0,47,1,211.88,252.30799192279946,Low
16018.0,39,2,408.90000000000003,563.8881852200577,Medium
16019.0,2,10,3450.2400000000002,2619.167179761905,High
16020.0,17,3,851.01,646.2202288608614,Medium
16022.0,260,1,628.28,431.87056786796535,Low
16023.0,46,3,719.81,840.7148422619052,Medium
16024.0,12,1,251.24,349.4293197402598,Low
16025.0,30,1,439.65999999999997,190.5783705846227,Low
16026.0,43,1,236.09,212.17703870601625,Low
16027.0,92,7,852.12,2068.172983333336,High
16029.0,39,76,50992.61,70791.75020000008,High
16030.0,310,1,331.24,401.08820261904765,Low
16031.0,92,2,548.94,482.61727753968233,Medium
16033.0,6,27,8727.61,6150.147000000005,High
16034.0,196,3,437.7,752.4198614285706,Medium
16036.0,87,2,758.92,1122.798120158731,Medium
16037.0,270,3,855.02,628.0311916666662,Medium
16038.0,8,4,454.33000000000004,862.7462795075757,Medium
16040.0,65,3,1313.55,942.640904761905,Medium
16041.0,31,3,3166.4,1091.227285468975,Medium
16042.0,22,7,1147.37,1591.7375267857144,High
16043.0,38,4,773.99,1525.809916666666,High
16045.0,120,4,1340.7,843.6166666666654,Medium
16048.0,86,3,243.69000000000003,724.7273200000003,Medium
16049.0,40,3,1111.79,938.9403409126982,Medium
16050.0,174,1,137.9,174.65818155844153,Low
16052.0,54,1,362.06,337.80666136093464,Low
16053.0,33,2,1511.95,705.2516148787323,Medium
16054.0,145,1,783.9,-615.6035120238093,Low
16055.0,221,1,134.8,150.2681005952381,Low
16056.0,45,1,664.85,213.65732523809527,Low
16057.0,4,10,2140.2200000000003,2083.992559047618,High
16059.0,66,6,1459.8600000000001,1559.147363333332,High
16061.0,269,1,-29.95,548.9835773773445,Medium
16062.0,10,4,1153.62,1456.171290292472,High
16063.0,260,1,335.32,431.87056786796535,Low
16065.0,365,1,372.09,234.23566608682992,Low
16066.0,17,5,1521.87,1951.6871995634908,High
16070.0,22,2,852.15,450.247369920635,Low
16071.0,45,1,326.24,213.65732523809527,Low
16072.0,288,1,584.3199999999999,333.4149111904761,Low
16073.0,292,2,94.35,147.36600000000016,Low
16076.0,3,11,2173.53,3594.3931845238094,High
16078.0,284,1,79.2,167.0491591666666,Low
16079.0,17,3,1352.0,646.2202288608614,Medium
16080.0,82,3,176.6,1577.0847681132757,High
16081.0,56,5,2806.9,2361.4115749999983,High
16083.0,101,2,1317.62,818.094481428571,Medium
16084.0,299,1,436.18,603.2133399999998,Medium
16085.0,23,5,981.51,894.5660992857146,Medium
16086.0,59,6,1119.31,2092.175524999999,High
16091.0,155,2,315.06,154.42291047619057,Low
16092.0,99,5,779.36,1200.123716666667,Medium
16093.0,107,1,17.0,257.9220702630703,Low
16094.0,12,6,1041.83,1170.20624531746,Medium
16096.0,264,1,320.62,361.033327482795,Low
16097.0,240,1,185.04999999999998,309.84647488095203,Low
16098.0,88,7,2005.63,1528.6403333333335,High
16099.0,50,3,731.9,819.6433746031743,Medium
16101.0,9,3,1245.96,779.0256681798757,Medium
16102.0,42,3,1842.14,486.06796666666685,Medium
16103.0,7,6,1429.64,1787.4567856746028,High
16104.0,62,1,302.36,308.0125252618951,Low
16105.0,249,1,336.96,426.7256207936506,Low
16106.0,66,1,108.38,271.0798620598846,Low
16107.0,18,7,3204.1600000000003,2097.2032811777117,High
16108.0,85,2,816.1,697.3798672366521,Medium
16109.0,219,2,611.88,513.7475586507938,Medium
16110.0,45,3,1337.48,415.8934466774891,Low
16112.0,143,4,195.73999999999998,653.3597199999997,Medium
16113.0,183,1,161.38,233.74116007936505,Low
16114.0,171,1,135.75000000000003,119.66220564213567,Low
16115.0,10,8,1667.97,2834.0531608333326,High
16116.0,206,2,592.88,588.1070449999996,Medium
16117.0,190,1,232.21,331.6789833333332,Low
16119.0,8,2,423.36,945.7483736593962,Medium
16120.0,59,5,1294.14,1448.41416,High
16121.0,57,2,867.11,462.6220955758131,Medium
16122.0,73,4,684.4200000000001,929.4398110317459,Medium
16123.0,52,1,307.78,274.3367339213565,Low
16124.0,316,2,187.15,1181.102727619048,Medium
16125.0,367,1,289.35,143.45296947718944,Low
16126.0,29,4,6287.77,1972.383528589744,High
16127.0,39,1,656.25,354.3672688455988,Low
16128.0,18,5,1880.22,1080.5536909523812,Medium
16131.0,52,6,3506.54,3088.8577678571432,High
16133.0,4,46,14305.66,31720.531450000006,High
16134.0,22,3,603.69,1068.1405902777778,Medium
16135.0,263,1,517.55,202.31235745670995,Low
16136.0,60,3,709.38,547.7979937984237,Medium
16138.0,368,1,-7.95,67.9042427777778,Low
16139.0,19,3,635.41,559.7617921031746,Medium
16140.0,53,4,703.77,762.8488885714282,Medium
16141.0,88,1,620.4,519.2070718650795,Medium
16142.0,250,1,535.34,374.6184265873018,Low
16143.0,3,7,2419.84,1749.7084269047625,High
16144.0,247,1,175.2,228.40447182539677,Low
16145.0,9,18,3741.98,5875.054775476194,High
16146.0,157,3,734.13,594.5300080952379,Medium
16147.0,134,1,375.0,421.365016547619,Low
16148.0,296,1,76.32000000000001,108.44250833333321,Low
16149.0,5,2,280.52,573.1201189749142,Medium
16150.0,39,10,1906.07,2176.053263333337,High
16152.0,269,1,1829.04,548.9835773773445,Medium
16153.0,50,5,1824.23,901.8039040079365,Medium
16156.0,9,13,3024.62,3011.992784761905,High
16157.0,16,4,644.24,591.7037699999997,Medium
16159.0,282,1,348.2,273.12088531746036,Low
16160.0,64,4,1009.4499999999999,1213.992884761905,Medium
16161.0,2,26,5352.97,13519.787849999997,High
16162.0,252,1,37.4,143.49125833333312,Low
16163.0,225,3,441.59999999999997,411.6706999999997,Low
16164.0,17,4,802.53,991.0346274999997,Medium
16168.0,11,28,3770.6,6605.284833333326,High
16169.0,8,4,1822.97,862.7462795075757,Medium
16170.0,51,7,1880.4199999999998,1923.710740476189,High
16171.0,59,1,73.2,137.47633444444443,Low
16172.0,95,5,1140.21,1656.5588999999993,High
16173.0,16,7,1406.57,2451.719871547619,High
16174.0,126,3,1009.5500000000001,958.388810000001,Medium
16175.0,94,4,1037.59,1080.3769999999981,Medium
16177.0,50,1,331.95,251.268307953158,Low
16178.0,138,1,197.9,331.9759557142858,Low
16179.0,61,1,215.83,392.0307725662323,Low
16180.0,100,10,10217.48,2933.11195,High
16181.0,73,1,305.54,585.0378900000007,Medium
16182.0,72,4,6617.65,2378.782156666666,High
16183.0,67,1,338.71000000000004,475.15853528610285,Medium
16184.0,64,7,1155.54,1970.8279685714278,High
16185.0,17,2,529.41,502.83337844100356,Medium
16186.0,23,13,3991.94,5026.242918333333,High
16187.0,32,17,6841.24,5798.042899999995,High
16188.0,45,4,981.86,1436.0485763888894,High
16189.0,16,2,215.48,311.24827817710053,Low
16190.0,40,1,215.08,363.15620193833945,Low
16191.0,3,25,4913.32,13791.42287214286,High
16193.0,237,1,314.45,294.7236015476194,Low
16198.0,75,1,400.68100000000004,326.9850223796204,Low
16200.0,4,2,1080.6200000000001,428.49394425039776,Low
16201.0,3,5,1821.52,1568.1634073579207,High
16202.0,361,1,365.27,185.24624092352082,Low
16203.0,59,5,589.15,1448.41416,High
16204.0,23,1,405.71,272.5626423556998,Low
16205.0,31,4,761.38,768.3877796428565,Medium
16206.0,55,4,537.0600000000001,642.3034833333325,Medium
16207.0,25,1,394.38,386.37282115031206,Low
16208.0,45,2,664.26,816.7698992857144,Medium
16209.0,89,5,2262.62,1845.768924999999,High
16210.0,2,18,21086.3,9614.363469999997,High
16211.0,81,2,542.77,579.9379424999997,Medium
16212.0,19,3,681.19,559.7617921031746,Medium
16213.0,79,1,159.0,347.3500286075039,Low
16214.0,171,3,1062.75,914.8774999999997,Medium
16215.0,81,1,242.35,878.8441958476246,Medium
16216.0,267,1,914.9300000000001,461.40187027167275,Medium
16217.0,235,4,259.39000000000004,455.48236666666656,Medium
16218.0,30,8,3054.87,1681.1357866666656,High
16221.0,37,3,864.86,632.0432398809528,Medium
16222.0,318,1,846.72,302.3243552777778,Low
16224.0,57,4,1295.3,1140.6283909523816,Medium
16225.0,45,5,1096.32,1027.1244411111118,Medium
16226.0,203,3,255.12,411.4671,Low
16227.0,219,2,308.32000000000005,513.7475586507938,Medium
16229.0,87,2,1010.6,1122.798120158731,Medium
16230.0,190,2,542.03,676.1022158730158,Medium
16232.0,33,5,983.23,1360.02654232684,High
16233.0,71,5,422.13,1256.1852797619044,High
16235.0,41,6,858.41,1047.6418500000018,Medium
16236.0,78,1,432.2,441.22474152597385,Low
16239.0,57,3,372.9,392.9329983333335,Low
16240.0,8,5,3693.81,2524.958810304695,High
16241.0,10,13,2607.87,2775.8420709523807,High
16242.0,8,8,3598.26,2443.5021744444443,High
16243.0,34,2,409.1,554.9339508608052,Medium
16244.0,212,2,1522.75,640.2538859523806,Medium
16245.0,24,5,1352.3600000000001,1023.6462666666672,Medium
16247.0,170,1,114.56,188.62417703463208,Low
16248.0,62,1,152.94,308.0125252618951,Low
16249.0,53,5,1800.07,2384.603748571428,High
16250.0,261,2,389.44,457.7263000000005,Medium
16252.0,366,1,-295.09,169.42303882756124,Low
16253.0,32,3,3665.62,959.4087816450212,Medium
16255.0,17,10,2609.3,4094.1799349999965,High
16256.0,258,2,732.63,586.2425883333332,Medium
16257.0,177,1,46.95,329.1850317821068,Low
16258.0,45,5,5203.51,1027.1244411111118,Medium
16260.0,51,1,1035.45,583.0605731237636,Medium
16261.0,17,4,746.83,991.0346274999997,Medium
16262.0,361,1,-31.65,185.24624092352082,Low
16265.0,9,11,5423.15,2989.2375633658007,High
16266.0,74,7,861.89,1459.1630266666675,High
16268.0,71,2,667.65,699.033296785714,Medium
16270.0,353,1,1141.24,715.5829533333335,Medium
16271.0,3,6,1423.29,1585.233715526696,High
16272.0,117,1,411.7,339.474300674603,Low
16274.0,373,1,357.95,217.66488205502242,Low
16275.0,197,1,559.87,967.813564761905,Medium
16276.0,177,1,810.6000000000001,329.1850317821068,Low
16278.0,23,3,537.83,1086.1289613046674,Medium
16279.0,21,4,1496.68,1845.912414047619,High
16281.0,72,1,2062.06,603.9513199741923,Medium
16282.0,340,1,168.3,4.477479999999978,Low
16283.0,6,7,1531.51,1892.5130933333326,High
16284.0,31,2,823.97,583.7604043478741,Medium
16287.0,170,1,142.5,188.62417703463208,Low
16292.0,117,2,280.9,1007.1803730555554,Medium
16293.0,9,12,2236.7400000000002,2545.9665186904763,High
16295.0,10,4,1328.55,1456.171290292472,High
16297.0,213,4,275.4,395.2190333333338,Low
16298.0,23,3,598.2,1086.1289613046674,Medium
16302.0,108,2,212.82,519.8948271428575,Medium
16303.0,26,4,5305.83,2049.181853928571,High
16305.0,139,1,361.21999999999997,329.9880295238098,Low
16306.0,214,9,602.27,1380.1569,High
16308.0,38,4,2560.0,1525.809916666666,High
16309.0,92,3,686.67,957.9145202380948,Medium
16311.0,18,2,616.26,645.8645288416918,Medium
16313.0,3,2,274.15000000000003,314.33565403679654,Low
16315.0,331,1,226.37,230.7628966666667,Low
16316.0,64,12,2755.56,2528.9625,High
16317.0,120,3,1341.65,964.0325333333349,Medium
16318.0,35,1,328.15,195.86713677489178,Low
16319.0,218,1,404.40000000000003,187.19034894078152,Low
16320.0,172,2,1038.46,815.6039365476194,Medium
16321.0,72,7,230.70000000000002,850.6636833333317,Medium
16322.0,1,2,326.75,478.6625183333335,Medium
16323.0,196,1,207.50000000000003,357.6834799999999,Low
16324.0,128,3,428.68,753.6524699999998,Medium
16325.0,44,5,510.54,1730.4906439285717,High
16326.0,6,15,3085.96,2802.0174316666644,High
16327.0,14,6,3844.22,2510.741989166668,High
16330.0,18,4,242.21,734.561492275474,Medium
16332.0,28,8,1583.2,1731.8727904761902,High
16333.0,8,22,26626.8,15383.368753333345,High
16337.0,37,1,151.05,331.11193431818174,Low
16338.0,157,1,214.79999999999998,364.81880297619034,Low
16339.0,284,1,109.95,167.0491591666666,Low
16340.0,107,1,549.07,257.9220702630703,Low
16341.0,25,6,1959.38,1736.0176961111108,High
16342.0,75,4,322.41,1218.6700333333347,Medium
16343.0,16,2,370.47999999999996,311.24827817710053,Low
16344.0,158,1,101.10000000000001,331.6195402380952,Low
16345.0,44,1,575.41,304.41295582478784,Low
16347.0,11,2,887.65,523.2930599948661,Medium
16348.0,32,7,1469.45,1483.1310625108222,High
16349.0,291,1,53.5,311.52040071789355,Low
16350.0,21,5,1100.47,2786.1526378571416,High
16351.0,333,1,153.9,177.38042642857147,Low
16352.0,18,2,494.44,645.8645288416918,Medium
16353.0,4,23,6675.71,8601.309558333327,High
16354.0,63,2,395.8,386.2360738797313,Low
16356.0,198,4,210.32000000000002,811.9205333333338,Medium
16357.0,33,3,658.88,1185.2012765476188,Medium
16358.0,1,5,2024.95,1700.5526126186323,High
16359.0,7,12,1460.3700000000001,2538.2771049603166,High
16360.0,5,8,3411.69,2714.081471666668,High
16361.0,10,4,896.66,1456.171290292472,High
16362.0,32,9,652.07,2430.1180333333295,High
16363.0,53,1,109.36000000000001,378.06516982363706,Low
16364.0,12,2,707.04,377.8819926081272,Low
16365.0,18,9,1540.42,1895.1011750000025,High
16366.0,19,1,327.3,446.83007673322095,Low
16367.0,37,2,804.49,782.741671309524,Medium
16368.0,2,2,497.43,774.5915332611835,Medium
16369.0,18,3,1553.66,2958.1918024025967,High
16370.0,82,4,1320.56,927.9732374999996,Medium
16372.0,33,2,367.93,705.2516148787323,Medium
16374.0,66,2,473.03000000000003,371.3831751262626,Low
16376.0,9,3,977.52,779.0256681798757,Medium
16377.0,267,1,676.2,461.40187027167275,Medium
16378.0,247,3,362.95,755.3499450000002,Medium
16379.0,4,5,2131.9,1319.536515356588,High
16380.0,61,1,1780.59,392.0307725662323,Low
16383.0,75,2,668.36,633.6442724603171,Medium
16384.0,90,2,584.5,1062.3105499999988,Medium
16385.0,60,3,555.89,547.7979937984237,Medium
16386.0,29,2,317.2,417.4608530999555,Low
16387.0,323,1,94.36,155.68400000000005,Low
16389.0,53,5,1362.27,2384.603748571428,High
16392.0,270,1,221.19,286.7508808333333,Low
16393.0,2,20,2941.05,4595.538983333329,High
16394.0,50,9,1412.06,1681.0014999999985,High
16395.0,61,5,1486.9,1618.2556999999986,High
16398.0,145,4,1631.15,1448.3114199999984,High
16399.0,19,2,408.57,469.190380894456,Medium
16400.0,95,1,303.93,224.62260000000023,Low
16401.0,1,20,4061.24,5475.598580000003,High
16402.0,265,2,299.6,385.0342199999998,Low
16403.0,302,2,161.04999999999998,241.4689083333333,Low
16404.0,70,1,443.05,449.7460853896106,Low
16405.0,302,2,167.25,241.4689083333333,Low
16406.0,19,1,163.07,446.83007673322095,Low
16407.0,13,10,2126.93,1857.0133999999991,High
16409.0,36,5,2028.88,1392.2045606166057,High
16411.0,19,2,214.65,469.190380894456,Medium
16412.0,54,1,151.83,337.80666136093464,Low
16413.0,57,1,262.2,298.0536737509712,Low
16414.0,22,2,126.25,450.247369920635,Low
16415.0,44,1,210.35,304.41295582478784,Low
16416.0,27,4,1026.99,975.4969338095239,Medium
16418.0,45,3,675.27,415.8934466774891,Low
16419.0,113,7,959.48,1620.8532250000007,High
16422.0,17,75,33805.69,70414.27500000008,High
16423.0,25,1,346.12,386.37282115031206,Low
16424.0,191,2,82.56,230.37815266233767,Low
16425.0,302,1,302.7,201.58421666666686,Low
16426.0,2,10,1908.25,2619.167179761905,High
16427.0,263,2,241.06,387.0928000000002,Low
16428.0,81,1,-2.95,878.8441958476246,Medium
16429.0,106,1,284.55,237.12064168470408,Low
16430.0,57,1,300.85,298.0536737509712,Low
16431.0,213,3,642.81,952.5218249999992,Medium
16432.0,64,1,287.4,299.1686030774208,Low
16433.0,28,1,184.26,357.49806993506513,Low
16434.0,29,7,1522.25,1641.7858225216455,High
16438.0,6,5,798.35,1256.976869246032,High
16440.0,8,5,3640.67,2524.958810304695,High
16441.0,67,2,381.2,584.3237996031746,Medium
16442.0,2,3,616.79,664.959410327075,Medium
16444.0,46,5,638.77,1343.5996770634927,High
16445.0,34,1,230.51,266.87496444444446,Low
16446.0,1,3,2.8999999999941792,729.1812397005758,Medium
16447.0,136,1,259.01,282.5458666666668,Low
16448.0,198,1,188.89000000000001,318.46263333333314,Low
16449.0,191,3,674.69,2718.376675,High
16450.0,150,1,311.92,412.524572380952,Low
16451.0,88,1,266.97,519.2070718650795,Medium
16454.0,45,3,-8.15,415.8934466774891,Low
16455.0,64,7,1841.18,1970.8279685714278,High
16456.0,99,5,2158.37,1200.123716666667,Medium
16457.0,218,1,208.36,187.19034894078152,Low
16458.0,3,18,3482.7400000000002,6537.429101904762,High
16460.0,28,3,814.72,1164.4378194444444,Medium
16461.0,178,1,151.42,194.56795555555536,Low
16462.0,64,4,102.0,1213.992884761905,Medium
16463.0,21,7,1383.7,2906.833235714286,High
16464.0,20,3,1314.68,1009.4631158730149,Medium
16466.0,34,7,1603.46,3054.6971085714276,High
16468.0,74,1,74.9,318.3182564814188,Low
16469.0,24,4,650.43,923.9963950677101,Medium
16470.0,52,5,757.44,1285.495992261905,High
16471.0,275,1,223.95000000000002,403.2362510714288,Low
16473.0,165,4,314.86,204.0407942857144,Low
16474.0,7,11,1811.47,4008.864626111108,High
16475.0,88,4,544.3,921.2753000000006,Medium
16477.0,64,7,2494.46,1970.8279685714278,High
16478.0,25,3,331.0,808.010199173531,Medium
16479.0,10,2,300.83,606.7831061133312,Medium
16480.0,76,1,769.29,640.7614249291823,Medium
16482.0,16,1,220.62,317.6761579761904,Low
16483.0,192,1,139.35,240.9590077380952,Low
16484.0,174,3,379.4,494.76153333333366,Medium
16485.0,77,1,363.65,550.204329557387,Medium
16488.0,33,4,492.2,907.8445034523808,Medium
16491.0,47,1,731.5,252.30799192279946,Low
16493.0,73,6,1329.66,1757.0136514285714,High
16494.0,297,1,826.53,747.091749047619,Medium
16495.0,3,3,684.41,569.6337419444442,Medium
16496.0,9,4,1562.22,902.9377553697688,Medium
16497.0,50,6,2965.69,2224.6472878571426,High
16498.0,161,3,86.12,195.350175,Low
16499.0,360,5,319.1,875.4123000000005,Medium
16500.0,5,6,400.86,2152.7959323845625,High
16503.0,107,5,1421.43,972.1088952380939,Medium
16504.0,25,1,484.38,386.37282115031206,Low
16505.0,32,1,777.6,411.2243990476191,Low
16506.0,20,2,90.30000000000001,517.1376702521007,Medium
16509.0,297,1,363.7,747.091749047619,Medium
16510.0,372,1,248.1,185.19830470039764,Low
16511.0,22,3,950.26,1068.1405902777778,Medium
16513.0,5,4,874.59,1268.0520081349196,High
16515.0,52,5,1627.13,1285.495992261905,High
16516.0,30,1,101.69999999999999,190.5783705846227,Low
16517.0,277,1,162.7,236.64233587301575,Low
16518.0,61,3,480.92,1204.6760623809523,Medium
16519.0,25,2,215.07999999999998,275.6770753174603,Low
16520.0,186,4,1036.6200000000001,834.1055869047622,Medium
16523.0,2,28,9295.67,8956.306100000005,High
16525.0,2,29,11895.57,11090.985599999989,High
16526.0,172,1,290.36,268.03947571428586,Low
16527.0,81,1,228.06,878.8441958476246,Medium
16528.0,4,1,244.41,234.16545575636314,Low
16529.0,190,1,455.25,331.6789833333332,Low
16531.0,22,7,1244.59,1591.7375267857144,High
16532.0,18,3,6748.8,2958.1918024025967,High
16533.0,19,5,1026.94,1598.8481809126981,High
16535.0,5,1,593.75,243.50394302078638,Low
16536.0,107,2,539.02,477.0037838961041,Medium
16539.0,3,4,1388.81,1278.1577383005888,High
16542.0,54,1,119.62,337.80666136093464,Low
16545.0,165,1,339.3,183.36369047619038,Low
16546.0,291,3,-95.93,177.25151999999983,Low
16549.0,10,10,4154.64,3328.007821666668,High
16550.0,109,9,2266.25,2519.732500000002,High
16551.0,96,3,922.12,1483.728968650794,High
16552.0,243,2,379.73,793.7639266666671,Medium
16553.0,163,14,5664.57,5191.241400000002,High
16554.0,3,7,641.55,1749.7084269047625,High
16555.0,35,2,285.89,967.1559875,Medium
16556.0,67,7,3313.79,2750.783515238096,High
16557.0,24,2,281.85,724.3259373110221,Medium
16558.0,1,24,8257.04,6235.194266666666,High
16560.0,21,3,816.51,818.8157834126989,Medium
16561.0,6,2,511.12,502.14264142857144,Medium
